Timestamp,Network Slice ID,Device ID,Traffic Load (bps),Traffic Type,Network Utilization (%),Latency (ms),Packet Loss Rate (%),Signal Strength (dBm),Bandwidth Utilization (%),Network Slice Failure,QoS Metric (Throughput),Overload Status,Device Type,Region,Network Failure Count,Time of Day,Weather Conditions
2025-03-26 19:00:00,2,144,0.0257353923131026,1,0.906048143660301,0.180861703539221,0.565680675528786,0.186292646739342,0.8147831723585,0,0.119453801833599,1,0,2,4,2,2
2025-03-26 20:00:00,2,146,0.453371364215062,1,0.119612298049126,0.407099375288733,0.07736553951958,0.488967135625751,0.423004330975189,1,0.944632768343176,1,1,3,2,2,1
2025-03-26 21:00:00,3,111,0.747667399684831,1,0.53210718867826,0.356080328402691,0.162549313273975,0.798611507824897,0.903358178199327,1,0.633885582680038,1,0,1,0,2,0
2025-03-26 22:00:00,2,120,0.681968420865198,1,0.284492951628742,0.792088296034941,0.388079565295227,0.569108826196186,0.483224084636533,1,0.0512483543054517,0,2,3,0,1,2
2025-03-26 23:00:00,3,110,0.202291868840199,3,0.0468567566260207,0.510893481106529,0.185536218973715,0.894111994143725,0.57388088696072,0,0.971691849795579,0,0,2,1,2,2
2025-03-27 00:00:00,1,191,0.830758495739888,2,0.668827592400561,0.127980627245723,0.792448575172271,0.636843051603346,0.491702620949926,0,0.0127357360736636,1,0,3,4,1,0
2025-03-27 01:00:00,3,104,0.16523846831848,1,0.863203350742252,0.74000151414577,0.416114114632012,0.689763506726218,0.733266079624997,1,0.7304085948127,1,0,1,3,0,1
2025-03-27 02:00:00,1,180,0.602503093811486,3,0.162788677643382,0.397405630161731,0.0933193391550693,0.667979236372907,0.566589253421298,1,0.889425771983222,0,1,0,2,2,0
2025-03-27 03:00:00,3,155,0.958125595391779,2,0.812806905369964,0.263249317139501,0.484419878180169,0.449315418518988,0.271435398833687,1,0.174865287481441,0,0,1,0,1,2
2025-03-27 04:00:00,4,119,0.627925766330428,1,0.853820985538737,0.375985525230514,0.0907243960219617,0.689762210235552,0.145334692496923,1,0.342608604944535,0,1,0,2,2,2
2025-03-27 05:00:00,4,140,0.706005555506094,2,0.914813288403176,0.498419221338507,0.128841989853968,0.0686661012479827,0.606070499850492,1,0.560737814201563,0,1,2,2,2,2
2025-03-27 06:00:00,2,145,0.739761487166246,2,0.265251066074454,0.343555866599928,0.23956816765102,0.860678013879756,0.489087745728863,0,0.679457667667148,1,1,1,3,0,1
2025-03-27 07:00:00,3,111,0.343019114858307,3,0.904417799080665,0.242200626540252,0.859786561078809,0.778444714593351,0.095754614065441,0,0.871750861982887,1,2,3,0,0,2
2025-03-27 08:00:00,3,169,0.0688462086341824,2,0.320671977971732,0.399022001053764,0.924902939611106,0.244603311366252,0.395494586267513,0,0.760814729813658,0,2,1,1,1,2
2025-03-27 09:00:00,1,116,0.899679267456664,3,0.552528159546995,0.0191475703035087,0.826500456736493,0.768641902660868,0.514692595039077,0,0.362606124605618,0,2,1,4,1,0
2025-03-27 10:00:00,2,118,0.796853437914548,1,0.0503057208896535,0.773555464041559,0.334081348394499,0.0114660334184093,0.826911698477665,0,0.821535628670866,1,1,2,2,1,2
2025-03-27 11:00:00,3,125,0.431247273439517,2,0.0436741636653394,0.171137736184965,0.272420695073468,0.216553762712464,0.0758734595866224,1,0.966062859431865,1,2,0,3,0,0
2025-03-27 12:00:00,2,147,0.999943243026682,2,0.72069458305697,0.0439148267733,0.549264086267811,0.0640847871069412,0.348357025151525,1,0.226100293571852,0,0,0,3,1,2
2025-03-27 13:00:00,4,151,0.49247691883085,0,0.444585894169423,0.654585528583827,0.722045275293282,0.780865197169496,0.822673198712711,0,0.0730293157474913,1,1,3,4,0,0
2025-03-27 14:00:00,3,195,0.770553814513759,1,0.256251329650665,0.77499581440305,0.993696528638254,0.756454852934068,0.648383905781154,1,0.425969384629104,0,2,1,4,0,0
2025-03-27 15:00:00,3,169,0.1110533649095,1,0.190321003315083,0.814946166212574,0.131476672920661,0.814353295635518,0.289800814075048,0,0.881283331905685,1,1,2,0,2,0
2025-03-27 16:00:00,2,154,0.77023219166496,0,0.670235486759024,0.494165734478783,0.0491580734660222,0.00328582998866711,0.845359630727544,0,0.14931512795354,1,2,0,2,2,0
2025-03-27 17:00:00,3,199,0.134772215347085,0,0.000160664710674884,0.205610513246618,0.694534673786855,0.501211363479678,0.493202712921581,1,0.885689608508805,0,0,3,2,1,1
2025-03-27 18:00:00,2,174,0.412806821520463,3,0.806279323316424,0.738234591808612,0.832471404067185,0.705296226985291,0.498262681454986,0,0.992229999352784,1,1,0,4,0,2
2025-03-27 19:00:00,3,132,0.796627522903108,3,0.0790703018694152,0.700666061796461,0.846601246894363,0.154562093845052,0.976654863854941,0,0.0529122457494024,0,2,3,1,0,1
2025-03-27 20:00:00,1,161,0.19818644777023,2,0.191397962575047,0.246571862995555,0.678634629671927,0.650120609466466,0.947174369265554,0,0.494687008417144,1,2,0,2,0,2
2025-03-27 21:00:00,2,187,0.884583025436027,2,0.386296827154624,0.904653566151976,0.954320465345706,0.0831025064897392,0.358397649861718,1,0.328119834332858,0,0,3,3,2,0
2025-03-27 22:00:00,3,122,0.958956918118606,2,0.484996189015516,0.104468596632501,0.51109466443585,0.18054811669607,0.140372664139633,1,0.392990643057111,0,0,0,4,0,2
2025-03-27 23:00:00,4,114,0.110557019613429,2,0.355031150323179,0.984048021237513,0.914099971151182,0.47571531204823,0.325520927446421,0,0.451013919345192,0,2,0,2,1,0
2025-03-28 00:00:00,3,126,0.189129815439677,3,0.320721426805687,0.861431575763701,0.968123486324661,0.653903958749005,0.0302407135149525,0,0.739423005814212,1,2,1,0,1,2
2025-03-28 01:00:00,4,174,0.760740422538973,1,0.964427573008318,0.688834646031964,0.847410316056882,0.145007554940407,0.0205221558456734,1,0.590843655759763,0,1,3,4,2,0
2025-03-28 02:00:00,4,163,0.780735570374195,2,0.641839519098767,0.940046505408248,0.309750905178473,0.184454806470672,0.395399225482834,1,0.961181473979951,0,1,3,3,1,2
2025-03-28 03:00:00,1,180,0.659731929024848,1,0.0232100620420134,0.723296639335682,0.196152950412578,0.203723292955516,0.941075690630616,1,0.332003515673319,1,2,1,0,0,2
2025-03-28 04:00:00,2,150,0.838616554339794,2,0.430270654115928,0.190677889689567,0.548227958414689,0.238058720539593,0.871390378329966,1,0.540989283031743,1,0,1,4,0,2
2025-03-28 05:00:00,3,152,0.354738873407466,0,0.875450830024433,0.44273886626219,0.45307653920758,0.225883044544008,0.511357914422649,0,0.813134447251178,0,1,0,4,1,0
2025-03-28 06:00:00,1,177,0.488664185682107,2,0.301450410602831,0.0715529121605617,0.878026035767006,0.394876925037163,0.56515908842846,0,0.372314839239861,0,2,0,2,2,2
2025-03-28 07:00:00,3,190,0.733689603903099,2,0.0943889940512954,0.390164679784414,0.0999223427947227,0.654128987699928,0.00568290413206229,0,0.464694489794722,1,0,0,0,0,0
2025-03-28 08:00:00,4,181,0.105975285120324,2,0.758735826395603,0.742616224163275,0.25770718600224,0.437860989915591,0.215319245883322,1,0.684629028817668,1,0,1,4,0,1
2025-03-28 09:00:00,2,191,0.798043108590557,3,0.606245895245846,0.386945987970014,0.752005576223196,0.77660213364384,0.0245297090549356,1,0.860606078965069,1,2,0,3,2,2
2025-03-28 10:00:00,3,150,0.160092502737689,0,0.570516690793915,0.330716094057831,0.0948748710062525,0.719762658643514,0.754534284504875,0,0.415018217454579,0,2,1,0,0,0
2025-03-28 11:00:00,3,146,0.562891177963159,2,0.0533772064175022,0.59615868600268,0.320762091294361,0.125619610008469,0.145440992027441,1,0.531424400738791,1,1,0,2,1,0
2025-03-28 12:00:00,4,103,0.858493736701062,2,0.14036753721592,0.87340548242115,0.387185255962745,0.0477506429945027,0.869079382428402,0,0.975119096167509,0,2,1,1,1,0
2025-03-28 13:00:00,3,106,0.73423046447236,1,0.622794372690794,0.047598693908664,0.622737792941305,0.878810877521733,0.643282616361861,1,0.0413655693651787,0,1,3,4,2,1
2025-03-28 14:00:00,3,134,0.743450690431887,0,0.207744945062403,0.385971673102371,0.158051483302075,0.0788133565529971,0.229241327824362,0,0.447603865000949,0,0,2,1,2,0
2025-03-28 15:00:00,4,147,0.122912233687378,2,0.504222531817356,0.158415321307258,0.860863868178695,0.147483448811819,0.157519470327743,0,0.635578522557102,1,1,0,4,1,1
2025-03-28 16:00:00,1,172,0.856794366147025,1,0.545066009228696,0.696300969249735,0.447601371359472,0.0209791469824915,0.627577858296031,0,0.00728370041289475,1,2,0,2,2,1
2025-03-28 17:00:00,4,171,0.32277356861139,1,0.283487397499594,0.105823644162061,0.917308439324564,0.628615521336107,0.900879678890542,0,0.596336927828631,1,1,1,2,1,0
2025-03-28 18:00:00,1,144,0.805540593477622,3,0.948924619155467,0.66571056433423,0.467938903861623,0.582541039319287,0.718343113495293,1,0.0551125625435147,0,0,3,2,2,2
2025-03-28 19:00:00,2,180,0.1951783281844,1,0.842880821969271,0.286539373361884,0.275015770321407,0.988030606002965,0.348408345322807,0,0.857416498173629,0,0,3,2,1,1
2025-03-28 20:00:00,1,180,0.648722189083074,2,0.722696440053874,0.199149867987402,0.141739762600068,0.887822967437351,0.587323564221558,0,0.806884646603801,1,2,0,0,0,0
2025-03-28 21:00:00,1,196,0.525693102803572,3,0.0778135815003009,0.937645728619671,0.00358908918812001,0.410608100508296,0.310611005637994,0,0.0311394930604331,1,1,1,0,0,1
2025-03-28 22:00:00,2,195,0.294674415291886,3,0.10597170685037,0.0184983042731363,0.532257640170309,0.371257945316252,0.999224485865603,0,0.0477079062492664,0,2,1,4,1,0
2025-03-28 23:00:00,1,171,0.346484628876167,2,0.492924982189003,0.438353705106045,0.107050822683404,0.296347440780085,0.748832072068836,1,0.753349392797738,0,2,2,0,0,0
2025-03-29 00:00:00,4,118,0.933166994595846,0,0.160597662656215,0.0216051799331181,0.391759842106873,0.151560805745393,0.614330456914651,0,0.368827204740883,0,0,3,4,1,1
2025-03-29 01:00:00,1,162,0.790503334193962,1,0.978788230424863,0.484235344770948,0.589399603951746,0.137203676904611,0.423145322385974,0,0.574550539526928,0,1,2,0,2,0
2025-03-29 02:00:00,2,137,0.0637703546086662,3,0.158402834816622,0.50171476630643,0.275661721272019,0.131390015123979,0.618102343191719,1,0.269493519847586,1,2,3,0,0,1
2025-03-29 03:00:00,4,166,0.767475583372655,0,0.487607322292372,0.322071981293423,0.175151415538636,0.113178106292374,0.341475484789909,0,0.172019255382976,0,0,0,0,0,0
2025-03-29 04:00:00,2,158,0.765898629819891,2,0.364164218099301,0.132298866643479,0.774939366637408,0.239874240670936,0.0286217622483844,0,0.29527274775764,0,2,0,3,0,2
2025-03-29 05:00:00,2,168,0.861787866917139,1,0.639644546520511,0.376875718824088,0.947092331192817,0.306187246817067,0.394965469477583,0,0.245851088335491,1,1,1,2,1,2
2025-03-29 06:00:00,3,112,0.868834634663153,1,0.128895984786446,0.673176463042141,0.100331287739447,0.962646033814743,0.93053323351272,0,0.447682679461465,1,2,1,3,0,1
2025-03-29 07:00:00,3,146,0.262170475690209,3,0.430411283450397,0.783467655617709,0.155507929515855,0.578634512499222,0.62625381835474,1,0.746403440906028,1,1,1,0,2,1
2025-03-29 08:00:00,2,160,0.64167542133706,1,0.274678366140511,0.531460691406699,0.960320225599087,0.988724350476244,0.0837306810672289,1,0.553629504637708,1,0,3,0,0,1
2025-03-29 09:00:00,2,130,0.312114386445989,1,0.888203606244726,0.590629420628728,0.0376447175806486,0.372141135486639,0.885031119576884,1,0.608743354843038,0,0,1,3,2,1
2025-03-29 10:00:00,2,179,0.957884100034721,1,0.0403762139632226,0.200851868609945,0.977948446463272,0.457502168722383,0.268710431820245,1,0.469479524677019,0,2,0,4,0,2
2025-03-29 11:00:00,3,195,0.613473882889219,1,0.914199861071312,0.287690488225955,0.00448891356212863,0.324139621492285,0.243596847656709,1,0.323963081200474,0,0,2,2,0,1
2025-03-29 12:00:00,3,121,0.20939539355953,2,0.833403458275899,0.162075443678449,0.873934366650968,0.182113604139309,0.296935798669871,1,0.142524445798254,0,2,0,4,2,0
2025-03-29 13:00:00,1,192,0.398816784038603,0,0.297561906341236,0.249600826998347,0.30731634326659,0.142296741533414,0.577138868290799,0,0.353830097588492,0,2,0,2,0,0
2025-03-29 14:00:00,1,185,0.916568362105038,2,0.789665844906971,0.225157168157125,0.938886040818004,0.946107249117879,0.544614069575208,0,0.664829759438987,1,1,0,1,2,1
2025-03-29 15:00:00,2,142,0.965196846538047,2,0.0309967431446012,0.520142628242204,0.316941114494685,0.987937401516961,0.491322270896955,0,0.733489479785743,1,2,2,2,2,0
2025-03-29 16:00:00,4,166,0.16355022658274,3,0.967379414620272,0.563444758185597,0.654465691327486,0.043809219204379,0.717519488251129,0,0.46858141372751,0,1,0,4,2,1
2025-03-29 17:00:00,4,153,0.243487415532269,1,0.526764985067568,0.946252947345532,0.0799135464446087,0.14949488737846,0.316388934609865,1,0.644604582980792,1,2,3,2,0,0
2025-03-29 18:00:00,3,109,0.267461115908868,2,0.303276675335126,0.195798890998202,0.24228946565248,0.42331899762378,0.782068294285041,0,0.20963579124057,0,1,3,1,0,0
2025-03-29 19:00:00,3,141,0.0401939530452898,1,0.362625172899143,0.642545261943954,0.77389658523871,0.185567576771955,0.175126600205808,0,0.859927381257695,0,0,2,1,2,1
2025-03-29 20:00:00,3,163,0.189715191282128,2,0.0662160186991376,0.818381234674715,0.528784325906906,0.363534279550328,0.782624744097968,1,0.865804437162739,0,2,3,0,0,1
2025-03-29 21:00:00,2,120,0.935914699833512,2,0.989880936838313,0.560993948020891,0.928261096224154,0.128195120899925,0.663775121847922,0,0.319552170129926,0,1,1,1,1,2
2025-03-29 22:00:00,4,179,0.457831794588723,3,0.0390814366338803,0.255317335587297,0.428801434925837,0.456384656882641,0.683179683616341,0,0.547204764622085,0,2,3,3,2,1
2025-03-29 23:00:00,1,175,0.792637841543433,0,0.6551773688425,0.262874761850327,0.87007620738363,0.271130541381828,0.481458681816749,1,0.606224106451956,1,1,0,4,2,2
2025-03-30 00:00:00,2,165,0.0107637930573979,0,0.44284048191167,0.039256579263177,0.44901525845535,0.351530627627305,0.666967595221077,0,0.47183374138475,1,1,3,3,1,1
2025-03-30 01:00:00,1,140,0.0626596985425699,2,0.949416065289718,0.305830421562001,0.979565171981894,0.0933291811873124,0.079570661618358,0,0.911063476606805,0,2,1,3,1,0
2025-03-30 02:00:00,1,123,0.283795995406023,3,0.245950656729804,0.745621197091428,0.960141863321705,0.427933841465288,0.8515776629536,1,0.739436011483036,0,2,1,4,2,2
2025-03-30 03:00:00,2,134,0.876029415692524,1,0.5322611552072,0.0475331645016892,0.329138441499908,0.984375929927871,0.0553129010332726,0,0.672150262850558,1,0,1,3,1,0
2025-03-30 04:00:00,1,155,0.400111065606609,1,0.482491703573005,0.219557632259146,0.886195322331763,0.328404068128308,0.148537720446318,0,0.519553160189533,0,0,0,3,2,1
2025-03-30 05:00:00,4,129,0.712912100141558,2,0.703174142761376,0.707194855307707,0.84786445331679,0.877295012762893,0.576726205462323,0,0.0837937378141671,0,0,1,3,0,1
2025-03-30 06:00:00,1,156,0.918178702112694,0,0.0678221504936458,0.783723777461022,0.210624708706,0.843986311421612,0.739401249265294,0,0.106794891737801,0,2,0,1,1,1
2025-03-30 07:00:00,4,193,0.640572555443772,3,0.193699273457533,0.455920059917189,0.624435219631886,0.953102971023216,0.0760240174264259,0,0.298207951512908,1,0,1,4,2,1
2025-03-30 08:00:00,4,146,0.294235939850962,0,0.214491187949125,0.6990249673169,0.072559729054692,0.790771158869646,0.920814043779809,1,0.210618135391436,0,1,0,4,2,2
2025-03-30 09:00:00,4,134,0.102564302312123,1,0.738486008235854,0.388456974727316,0.836958515328652,0.659949894198994,0.973674196906326,0,0.952501128116647,0,2,0,4,2,2
2025-03-30 10:00:00,3,118,0.920088407332555,0,0.189045208083753,0.160090228858924,0.174472677800885,0.8574032617497,0.60589622687858,0,0.409142341119999,1,1,0,3,1,1
2025-03-30 11:00:00,1,107,0.84410306176049,1,0.573698429644383,0.398668958978048,0.0706912094794074,0.0746170725083774,0.481148638487556,0,0.876486013095485,0,1,3,1,0,0
2025-03-30 12:00:00,2,125,0.63876078382493,3,0.215170718611058,0.58074866248705,0.400255290393378,0.462718497538912,0.741385416156302,1,0.817891205695812,0,1,1,4,0,2
2025-03-30 13:00:00,2,170,0.516203559441244,3,0.862056628552589,0.949363273273948,0.577043994535521,0.990388740519159,0.328212429305981,1,0.81237529441334,1,2,0,2,1,0
2025-03-30 14:00:00,1,129,0.856627433872561,2,0.942680045315114,0.0687968836172212,0.855173579219923,0.770213306307578,0.493173556911679,1,0.214808330201444,1,2,1,4,2,1
2025-03-30 15:00:00,3,106,0.566179743770087,2,0.518656690326071,0.508070606214532,0.974556992141511,0.963143614499765,0.916198744372157,0,0.446695891319617,0,0,3,0,2,2
2025-03-30 16:00:00,3,166,0.210038639257129,0,0.352342820951494,0.329339721006214,0.439547746164858,0.780271235656548,0.95571608977459,0,0.317173431224614,1,0,2,2,2,2
2025-03-30 17:00:00,4,164,0.556245047675857,3,0.233999365565658,0.508989525762415,0.0603184050471414,0.875744046965068,0.927120411849271,0,0.970402256046162,0,0,1,4,1,2
2025-03-30 18:00:00,1,135,0.074885818324267,3,0.0495786842565539,0.0239570109195057,0.749320909903923,0.706993665666974,0.262281543160839,0,0.876625039571372,0,0,1,3,1,0
2025-03-30 19:00:00,1,124,0.370903481984668,2,0.268468563875446,0.31342244812821,0.56528941660443,0.761093648101378,0.232292691236459,0,0.249064836400396,1,1,3,4,2,1
2025-03-30 20:00:00,2,136,0.987995343702424,1,0.654505501365893,0.820993863663405,0.447950649976891,0.523208533272852,0.29750952378708,1,0.312736571667785,0,2,0,1,2,1
2025-03-30 21:00:00,1,100,0.377820042556601,0,0.533792457489748,0.554685161780822,0.309260983325633,0.925216475244104,0.441203208271455,0,0.528379577927951,1,0,1,1,2,2
2025-03-30 22:00:00,3,114,0.122983458124482,0,0.944537318380455,0.451177334452132,0.50248425665353,0.825783143029343,0.314017839230445,0,0.277780801552546,1,1,2,4,1,2
2025-03-30 23:00:00,1,136,0.567752245795532,2,0.396345535591834,0.285882631521302,0.338685966552308,0.844673757001066,0.374082901153068,1,0.824349099070429,1,2,3,3,1,1
2025-03-31 00:00:00,2,112,0.148989280722215,3,0.69416401022038,0.298418077327147,0.757221026542683,0.673393879597512,0.620587819363658,1,0.819044158658499,0,2,0,3,0,0
2025-03-31 01:00:00,4,107,0.952578992352276,2,0.489463682865532,0.383599266384948,0.543999541090989,0.304093625184286,0.762523046242757,1,0.724041360336114,1,2,1,3,2,2
2025-03-31 02:00:00,2,104,0.397141896884821,2,0.512735310715636,0.836718999655829,0.877115026308467,0.0345075774968117,0.73554672922915,1,0.688969796366484,0,1,1,4,2,0
2025-03-31 03:00:00,2,159,0.772867495837822,2,0.267742235510885,0.968550741989714,0.543649589682567,0.936660898793853,0.814437944984591,1,0.546793548214605,1,0,3,4,0,0
2025-03-31 04:00:00,4,172,0.816496915091568,2,0.455064870026064,0.439233076911908,0.23822009576889,0.586299690823706,0.0319424139430915,0,0.346368101821164,1,2,0,0,2,1
2025-03-31 05:00:00,2,100,0.606308036787421,1,0.470911455661926,0.393865408669121,0.851346648593873,0.29764142989258,0.0474968964851225,0,0.836772225577767,0,1,0,1,0,1
2025-03-31 06:00:00,2,135,0.647908672465523,1,0.706953169323917,0.847714850139916,0.557331349313896,0.148281257800896,0.789389131910121,0,0.858691775657489,0,2,3,2,1,0
2025-03-31 07:00:00,1,134,0.0477860328878838,3,0.941133383114534,0.427466124646456,0.206783488299613,0.830278000316433,0.53300099370102,0,0.0484141828841072,1,1,1,2,0,0
2025-03-31 08:00:00,1,165,0.473948549247246,2,0.329337262443999,0.552758834964728,0.623652249424974,0.837291572784886,0.578077613485851,0,0.397936030055665,0,0,1,1,0,1
2025-03-31 09:00:00,4,162,0.920857408676917,1,0.0419922314264318,0.231220756859021,0.357732355762484,0.815227301557785,0.052351557541973,1,0.0255052969632484,0,0,0,0,1,2
2025-03-31 10:00:00,1,122,0.491144799280633,3,0.49644150585118,0.744518470895102,0.844657137322445,0.645401442412029,0.255144939219439,0,0.839314163109285,1,2,0,1,2,0
2025-03-31 11:00:00,1,108,0.0655376109543184,2,0.544645327080252,0.532700186594309,0.453361665628901,0.365674321417667,0.638310978725559,0,0.176148491995389,1,0,2,0,0,2
2025-03-31 12:00:00,2,133,0.929692577523348,0,0.168330899024184,0.810144692306984,0.726635697107524,0.303582757850209,0.859210936886566,1,0.673508135274548,0,0,2,0,0,0
2025-03-31 13:00:00,3,145,0.545403352890376,1,0.760817285293306,0.781802186207644,0.0954247000789913,0.00736853701644513,0.917031387536088,1,0.356643772008614,1,1,2,3,2,1
2025-03-31 14:00:00,1,177,0.0473464445651302,3,0.985457079197132,0.215260950103733,0.396058507650589,0.834372050495129,0.500330963606043,0,0.815874598744603,1,1,0,1,0,2
2025-03-31 15:00:00,3,103,0.686475592275709,0,0.946272110807505,0.716611424892473,0.983560265532284,0.0864329605044118,0.54540046652482,0,0.509134560868047,1,2,0,2,1,1
2025-03-31 16:00:00,1,129,0.383235325540192,2,0.197018772541391,0.801151640422176,0.808694389141404,0.631039872605811,0.833070113388116,1,0.323630974069878,0,1,0,4,0,0
2025-03-31 17:00:00,1,194,0.313456521932675,2,0.875805647053334,0.346551891782737,0.159860516497382,0.504060303683689,0.537548261934581,0,0.323099090058036,0,0,1,4,2,1
2025-03-31 18:00:00,4,174,0.821930004184435,2,0.704802605851182,0.172804347953794,0.277740881281384,0.526728184466212,0.516775380954211,1,0.326159271570615,0,1,3,1,2,2
2025-03-31 19:00:00,4,198,0.45237533497743,1,0.453959794674571,0.00258303661641906,0.329817874011967,0.927697471879672,0.905128128278693,0,0.788355932422402,1,0,0,4,0,1
2025-03-31 20:00:00,4,171,0.968475396408507,3,0.540791982399921,0.451498956419996,0.650523019909485,0.0304833009678628,0.789939072453103,1,0.710800917827554,0,2,1,0,2,2
2025-03-31 21:00:00,3,102,0.282463875855806,0,0.850022462907303,0.352886475883867,0.757203909991335,0.774014345482363,0.909117924046475,1,0.318437036048362,1,0,0,4,2,1
2025-03-31 22:00:00,2,113,0.273563046981419,3,0.480268699966392,0.555654653464436,0.749732138942607,0.0509690094812089,0.218066044757991,1,0.489632767217724,1,1,3,0,0,1
2025-03-31 23:00:00,1,159,0.467059810721058,1,0.373257626164071,0.188258512213146,0.509963409059938,0.0370373552482252,0.524294805643747,0,0.0750895357363237,1,1,0,0,0,2
2025-04-01 00:00:00,1,176,0.763619447832551,3,0.493391493379737,0.860848475407621,0.811055781689984,0.429627483837671,0.842495698995015,1,0.827322905393841,1,1,1,2,2,2
2025-04-01 01:00:00,1,144,0.643420420046117,1,0.579340872720093,0.258072854282823,0.437132145899121,0.0620178473088559,0.110931717275207,1,0.26511489943937,0,1,0,4,0,2
2025-04-01 02:00:00,3,195,0.305965714336588,2,0.188984117865221,0.22670221094016,0.123782798352422,0.789803314958094,0.79467005569214,0,0.889120605803676,1,2,0,2,1,0
2025-04-01 03:00:00,4,133,0.062007549790333,0,0.901370085955211,0.481352214394924,0.564557647463372,0.529608713742414,0.182780812973877,0,0.596347131299659,1,0,0,4,0,1
2025-04-01 04:00:00,2,144,0.391664292518763,2,0.674472250776478,0.499515254840491,0.952605214721227,0.0279009812148438,0.808131066582964,0,0.567336412149243,0,1,2,0,2,2
2025-04-01 05:00:00,3,160,0.850553324845754,3,0.633522265043023,0.215341526286534,0.793220253229228,0.0393899851469403,0.611948974475253,1,0.161757027833489,1,0,0,4,1,0
2025-04-01 06:00:00,4,182,0.272730611372762,2,0.0993327331739808,0.272198643060146,0.578823365803492,0.612910641314429,0.193046784460063,1,0.0684637014291986,0,2,1,2,2,0
2025-04-01 07:00:00,3,115,0.360818546843421,0,0.604404564648589,0.169896299680879,0.646961394015291,0.806811299531808,0.47325677685138,1,0.552114892763154,0,0,1,3,2,2
2025-04-01 08:00:00,2,165,0.124459139430738,2,0.120813931518406,0.719440113262005,0.930855318475409,0.437628188928016,0.681876113443884,0,0.467387586180813,0,1,1,2,1,2
2025-04-01 09:00:00,4,139,0.234013452515558,0,0.0785179399138018,0.771143186355971,0.428392622933952,0.554685442284076,0.633808099455837,0,0.118670542830899,1,0,0,3,0,2
2025-04-01 10:00:00,3,116,0.253366467535011,0,0.527481497231542,0.462940224815787,0.331396969231992,0.800514082130497,0.427134682876681,1,0.835419901645269,0,1,3,1,2,0
2025-04-01 11:00:00,2,133,0.464867433516439,2,0.402858889670697,0.715060670900326,0.977557485477272,0.610743173021334,0.899408745610721,0,0.416578705199371,1,1,1,2,0,0
2025-04-01 12:00:00,1,115,0.146865902191041,1,0.589028898636774,0.736940448743809,0.863703887440367,0.224085192928011,0.519181058071097,0,0.259611404665698,0,2,2,4,0,1
2025-04-01 13:00:00,2,159,0.0863818876256443,3,0.089050651699488,0.138421405748709,0.32304236677443,0.613295044168778,0.505780551735442,1,0.788048446285331,0,2,3,3,1,0
2025-04-01 14:00:00,1,165,0.930116585500485,1,0.431078438852387,0.96751407186797,0.463847605193475,0.628558480555631,0.0620184544118258,1,0.912987747527565,0,0,1,4,2,2
2025-04-01 15:00:00,3,165,0.746689176556476,1,0.174682018866288,0.822159336277822,0.415121527138846,0.734636217128324,0.922170063724764,0,0.305169997041642,0,0,0,3,1,1
2025-04-01 16:00:00,4,189,0.0937591812750955,2,0.987629752067729,0.204724517899253,0.149010135365419,0.621135700291674,0.176922078754012,1,0.775711700016375,1,1,2,2,1,1
2025-04-01 17:00:00,4,112,0.816141905787875,3,0.561347240263705,0.186379758404745,0.958125828888102,0.970327311730239,0.528265313273058,0,0.652135840791362,1,1,1,2,2,1
2025-04-01 18:00:00,3,155,0.417260574603146,3,0.687732510181425,0.125788889575388,0.40435061041797,0.196548310353212,0.803578421425485,0,0.989741827126552,0,1,2,4,2,1
2025-04-01 19:00:00,4,130,0.330443550182067,1,0.32543121766508,0.138524588732794,0.875595598569755,0.952132944206704,0.215271351313614,1,0.203079690578958,0,1,3,2,1,2
2025-04-01 20:00:00,4,133,0.34228016132335,2,0.0945717066311941,0.749184432168375,0.189290201651221,0.538405861038347,0.527293591444398,1,0.960658764270268,0,2,1,4,1,1
2025-04-01 21:00:00,1,138,0.926274917424168,3,0.976391759656167,0.470276515610552,0.547978583238008,0.672338429547806,0.240511252871131,0,0.314490334329719,1,1,0,0,1,2
2025-04-01 22:00:00,3,166,0.960826559592596,1,0.286241391618513,0.78400679364995,0.0238151799376859,0.0984903011580247,0.759691439235922,0,0.411286647546785,0,2,2,3,2,0
2025-04-01 23:00:00,2,107,0.799283971830735,3,0.423897958079914,0.747274786178232,0.764433137188934,0.380269301649511,0.564273585015372,1,0.358095479257791,0,0,1,4,2,2
2025-04-02 00:00:00,1,186,0.330488065455257,2,0.650130228994751,0.605428984583213,0.581037689284357,0.769991778940206,0.856003856442781,0,0.267613731890946,1,0,3,3,1,1
2025-04-02 01:00:00,3,177,0.621161670569172,2,0.0244753917273841,0.687300404716242,0.625735032128653,0.707375950190432,0.894598643644738,0,0.692886789111507,0,2,3,0,2,0
2025-04-02 02:00:00,1,154,0.180437095467454,2,0.810650695722021,0.0183292091689867,0.0515881344570101,0.0390278325897868,0.648693557905573,0,0.588686731437034,0,1,1,3,2,0
2025-04-02 03:00:00,2,126,0.840406068322041,3,0.536756028753831,0.312172946562447,0.210982815103688,0.546680151472004,0.725376445053798,0,0.304898920087787,0,0,3,4,2,0
2025-04-02 04:00:00,2,192,0.541974563972899,0,0.278193263159375,0.638686191316005,0.07420908499629,0.0872804550380337,0.549147561325377,0,0.131214748781793,0,2,2,2,0,1
